src,dst,label,timestamp
319,3590,1,1338004800
319,7,1,1338004800
65,7,1,1338004800
1328,177,1,1338004800
3590,319,1,1338004800
3590,2900,1,1338004800
177,3762,0,1338004800
1769,1020,1,1338004800
3589,319,1,1338004800
22,133,1,1338004800
1769,631,1,1338004800
10,2215,1,1338004800
177,2935,1,1338004800
177,1328,1,1338004800
452,1328,1,1338004800
272,177,1,1338004800
11,88,1,1338004800
133,2216,1,1338091200
133,3621,1,1338091200
133,3767,1,1338091200
1714,177,1,1338091200
1020,177,1,1338091200
392,284,1,1338091200
392,381,1,1338091200
133,391,1,1338091200
284,17,1,1338091200
284,392,1,1338091200
284,177,1,1338091200
17,284,1,1338091200
2216,133,1,1338091200
177,284,1,1338091200
3767,133,1,1338091200
100,3767,1,1338091200
177,1714,1,1338091200
184,673,1,1338091200
319,133,1,1338091200
319,43,1,1338091200
43,1328,1,1338091200
1328,43,1,1338091200
1328,452,1,1338091200
43,319,1,1338091200
264,11,1,1338091200
3767,100,1,1338091200
133,319,1,1338091200
3621,2216,1,1338091200
133,70,1,1338091200
2213,161,1,1338177600
304,360,1,1338177600
393,2929,1,1338177600
43,2936,1,1338177600
161,635,1,1338177600
184,360,1,1338177600
161,2213,1,1338177600
635,161,1,1338177600
2936,43,1,1338177600
673,184,1,1338177600
673,875,1,1338177600
1,1505,1,1338177600
1328,52,1,1338264000
32,3621,1,1338264000
1326,1328,1,1338264000
11,2217,1,1338264000
800,71,1,1338264000
161,77,1,1338264000
2217,11,1,1338264000
2927,1,1,1338264000
1020,3762,0,1338264000
7,796,1,1338264000
133,13,1,1338264000
20,66,1,1338264000
161,454,1,1338264000
743,3589,1,1338264000
454,161,1,1338264000
3621,32,1,1338264000
123,177,1,1338264000
71,800,1,1338264000
22,3762,0,1338264000
77,161,1,1338264000
1328,1326,1,1338264000
319,31,1,1338264000
3589,743,1,1338264000
360,184,1,1338264000
13,133,1,1338264000
360,304,1,1338264000
1508,392,1,1338350400
623,43,1,1338350400
11,1508,1,1338350400
318,190,1,1338350400
319,3589,1,1338350400
161,798,0,1338350400
284,103,1,1338350400
284,2153,1,1338350400
1508,11,1,1338350400
1508,103,1,1338350400
103,1508,1,1338350400
392,1508,1,1338350400
190,318,1,1338350400
2153,284,1,1338350400
103,284,1,1338350400
393,43,1,1338436800
787,10,1,1338436800
744,38,1,1338436800
315,10,1,1338436800
161,623,1,1338436800
623,161,1,1338436800
1509,918,1,1338436800
9,452,1,1338436800
43,393,1,1338436800
77,9,1,1338436800
77,1328,1,1338436800
32,521,1,1338436800
38,742,1,1338436800
9,77,1,1338436800
10,787,1,1338436800
452,9,1,1338436800
10,545,1,1338436800
10,315,1,1338436800
10,918,1,1338436800
306,452,1,1338436800
161,1322,1,1338436800
452,306,1,1338436800
918,10,1,1338436800
918,1509,1,1338436800
1322,161,1,1338436800
742,38,1,1338436800
521,32,1,1338436800
1150,67,1,1338523200
545,10,1,1338523200
8,75,1,1338523200
75,8,1,1338523200
1288,10,1,1338523200
427,55,1,1338523200
3589,393,1,1338523200
32,70,1,1338523200
545,155,1,1338523200
1510,1,1,1338523200
55,2220,1,1338523200
8,157,1,1338523200
545,9,1,1338523200
204,804,1,1338523200
71,742,1,1338523200
545,135,1,1338523200
17,306,1,1338523200
55,427,1,1338523200
545,14,1,1338523200
67,1150,1,1338523200
70,32,1,1338523200
10,1288,1,1338523200
1,1510,1,1338523200
804,204,1,1338523200
2937,474,1,1338609600
3589,17,1,1338609600
474,2937,1,1338609600
133,11,1,1338609600
2157,410,1,1338609600
410,2157,1,1338609600
77,545,1,1338609600
2223,35,1,1338696000
552,11,1,1338696000
2940,1764,1,1338696000
1153,3779,1,1338696000
2,306,1,1338696000
2,787,1,1338696000
787,2,1,1338696000
2194,277,1,1338696000
265,17,1,1338696000
17,4,1,1338696000
319,741,1,1338696000
2223,71,1,1338696000
17,265,1,1338696000
11,552,1,1338696000
71,2223,1,1338696000
1764,2940,1,1338696000
3779,1153,1,1338696000
519,1288,1,1338782400
7,98,1,1338782400
1775,11,1,1338782400
177,63,1,1338782400
40,3589,1,1338782400
2939,146,1,1338782400
150,2822,1,1338782400
190,189,1,1338782400
11,1775,1,1338782400
43,392,1,1338782400
3589,40,1,1338782400
1288,519,1,1338782400
22,110,1,1338782400
117,306,1,1338782400
78,146,1,1338782400
55,390,1,1338782400
285,64,1,1338782400
1148,117,1,1338782400
3767,2222,1,1338782400
2219,389,1,1338782400
392,43,1,1338782400
2222,3767,1,1338782400
2822,150,1,1338782400
2219,146,1,1338782400
4,17,1,1338782400
32,393,1,1338782400
1,2217,1,1338782400
146,78,1,1338782400
393,32,1,1338782400
146,2219,1,1338782400
410,742,1,1338782400
410,117,1,1338782400
187,552,1,1338782400
146,2939,1,1338782400
22,189,1,1338782400
98,1272,1,1338868800
265,393,1,1338868800
11,1512,1,1338868800
264,137,1,1338868800
3595,1508,1,1338868800
1508,3595,1,1338868800
137,264,1,1338868800
265,490,1,1338868800
117,410,1,1338868800
3744,26,1,1338868800
390,55,1,1338868800
117,260,1,1338868800
454,43,1,1338868800
260,117,1,1338868800
1272,98,1,1338868800
43,454,1,1338868800
177,799,1,1338868800
745,474,1,1338868800
745,519,1,1338868800
177,393,1,1338868800
3744,52,1,1338868800
1512,11,1,1338868800
17,3589,0,1338868800
102,32,1,1338868800
799,177,1,1338868800
474,745,1,1338868800
265,16,1,1338868800
16,265,1,1338868800
519,745,1,1338868800
265,32,1,1338868800
393,177,1,1338868800
32,265,1,1338868800
393,265,1,1338868800
32,102,1,1338868800
804,25,1,1338955200
55,2943,1,1338955200
3595,2221,1,1338955200
350,236,1,1338955200
2577,38,1,1338955200
306,31,1,1338955200
25,804,1,1338955200
799,319,1,1338955200
1,29,1,1338955200
38,2577,1,1338955200
1775,3744,1,1338955200
2577,2151,1,1338955200
2943,55,1,1338955200
3744,1775,1,1338955200
16,2944,1,1338955200
2944,16,1,1338955200
236,350,1,1338955200
37,168,1,1338955200
1764,37,1,1338955200
29,1,1,1338955200
319,799,1,1338955200
123,22,1,1338955200
16,2077,1,1338955200
37,1764,1,1338955200
168,37,1,1338955200
189,1506,1,1339041600
26,941,1,1339041600
70,21,1,1339041600
2224,170,1,1339041600
11,264,1,1339041600
21,70,1,1339041600
33,798,0,1339041600
552,1311,1,1339041600
306,17,1,1339041600
110,29,1,1339041600
1513,11,1,1339041600
10,33,1,1339041600
29,110,1,1339041600
3595,1037,1,1339041600
10,941,1,1339041600
33,10,1,1339041600
1513,552,1,1339041600
170,2224,1,1339041600
110,487,1,1339041600
941,26,1,1339041600
209,176,1,1339128000
370,7,1,1339128000
265,177,1,1339128000
51,10,1,1339128000
8,284,1,1339128000
106,941,1,1339128000
16,392,1,1339128000
189,106,1,1339128000
1740,350,1,1339128000
392,16,1,1339128000
63,209,1,1339128000
392,63,1,1339128000
98,51,1,1339128000
209,267,1,1339128000
209,63,1,1339128000
209,257,1,1339128000
941,106,1,1339128000
106,189,1,1339128000
63,392,1,1339128000
257,209,1,1339128000
284,8,1,1339128000
20,372,1,1339214400
110,8,1,1339214400
306,66,1,1339214400
190,3579,0,1339214400
2226,146,1,1339214400
7,1287,1,1339214400
1778,43,1,1339214400
43,503,1,1339214400
1287,7,1,1339214400
135,235,1,1339214400
55,1155,1,1339214400
503,43,1,1339214400
146,2226,1,1339214400
10,51,1,1339214400
393,3589,0,1339214400
3621,7,1,1339214400
1740,1778,1,1339214400
33,503,1,1339214400
88,17,1,1339214400
43,1778,1,1339214400
410,2938,1,1339300800
503,33,1,1339300800
1501,146,1,1339300800
22,80,1,1339300800
2938,410,1,1339300800
51,80,1,1339300800
25,60,1,1339300800
1,2926,1,1339300800
80,184,1,1339300800
2197,146,1,1339300800
80,51,1,1339300800
146,1149,1,1339300800
438,521,1,1339300800
146,2197,1,1339300800
146,1501,1,1339300800
1149,146,1,1339300800
486,2223,1,1339300800
3595,1778,1,1339387200
260,161,1,1339387200
161,260,1,1339387200
410,800,1,1339387200
1134,80,1,1339387200
32,3762,0,1339387200
9,70,1,1339387200
1020,51,1,1339387200
1778,3595,0,1339387200
25,187,1,1339387200
1,623,1,1339387200
2194,1987,1,1339387200
44,514,1,1339387200
70,9,1,1339387200
11,623,1,1339387200
1,1509,1,1339387200
623,1,1,1339387200
623,11,1,1339387200
11,188,1,1339387200
800,410,1,1339387200
80,1134,1,1339387200
11,3762,0,1339387200
2,798,0,1339387200
26,211,1,1339387200
187,25,1,1339387200
187,11,1,1339387200
32,796,0,1339387200
70,133,1,1339387200
1037,3595,1,1339387200
152,188,1,1339387200
7,318,1,1339473600
260,285,1,1339473600
285,260,1,1339473600
177,552,1,1339473600
411,177,1,1339473600
100,26,1,1339473600
741,319,1,1339473600
2223,486,1,1339473600
67,260,1,1339473600
260,38,1,1339473600
260,67,1,1339473600
8,43,1,1339473600
552,177,1,1339473600
26,100,1,1339473600
1,2942,1,1339473600
521,438,1,1339473600
10,741,1,1339473600
8,286,1,1339473600
201,8,1,1339473600
552,260,1,1339473600
741,10,1,1339473600
1509,201,1,1339473600
548,166,1,1339473600
166,1020,1,1339473600
177,411,1,1339473600
3595,1329,1,1339473600
260,35,1,1339473600
286,8,1,1339473600
201,1509,1,1339473600
1329,1037,1,1339473600
166,548,1,1339473600
8,201,1,1339473600
1020,166,1,1339473600
522,1156,1,1339560000
190,55,1,1339560000
11,8,1,1339560000
1156,11,1,1339560000
1326,25,1,1339560000
25,1326,1,1339560000
1328,77,1,1339560000
26,66,1,1339560000
260,402,1,1339560000
1,2945,1,1339560000
20,1771,1,1339560000
1308,7,1,1339560000
260,1,1,1339560000
7,1308,1,1339560000
11,1156,1,1339560000
2866,3621,0,1339560000
1156,522,1,1339560000
402,260,1,1339560000
18,690,1,1339560000
66,26,1,1339560000
1771,20,1,1339646400
329,393,1,1339646400
1506,189,1,1339646400
393,329,1,1339646400
260,11,1,1339646400
393,2949,1,1339646400
11,260,1,1339646400
2949,393,1,1339646400
43,189,1,1339732800
177,350,1,1339732800
62,306,1,1339732800
1309,88,1,1339732800
38,260,1,1339732800
85,2951,1,1339732800
260,3744,1,1339732800
2950,16,1,1339732800
2951,85,1,1339732800
411,26,1,1339732800
4,2201,1,1339732800
189,1424,1,1339732800
85,106,1,1339732800
189,43,1,1339732800
189,2,1,1339732800
88,1309,1,1339732800
63,8,1,1339732800
16,2950,1,1339732800
306,62,1,1339732800
8,63,1,1339732800
106,85,1,1339732800
2948,941,1,1339732800
941,2948,1,1339732800
106,166,1,1339732800
166,106,1,1339732800
1424,189,1,1339732800
8,26,1,1339732800
47,26,1,1339819200
47,272,1,1339819200
635,941,1,1339819200
47,197,1,1339819200
2443,43,1,1339819200
802,177,1,1339819200
372,11,1,1339819200
47,255,1,1339819200
801,209,1,1339819200
11,372,1,1339819200
267,209,1,1339819200
47,1034,1,1339819200
372,20,1,1339819200
209,801,1,1339819200
209,148,1,1339819200
177,77,1,1339819200
117,1148,1,1339819200
51,8,1,1339819200
47,38,1,1339819200
211,26,1,1339819200
77,177,1,1339819200
2206,16,1,1339905600
1,2947,1,1339905600
47,77,1,1339905600
265,10,1,1339905600
350,26,1,1339905600
176,2191,1,1339905600
10,946,1,1339905600
176,267,1,1339905600
38,744,1,1339905600
176,1771,1,1339905600
176,9,1,1339905600
176,14,1,1339905600
176,20,1,1339905600
176,63,1,1339905600
176,80,1,1339905600
176,134,1,1339905600
176,737,1,1339905600
176,390,1,1339905600
142,1779,1,1339905600
9,176,1,1339905600
941,85,1,1339905600
1779,142,1,1339905600
16,2206,1,1339905600
134,176,1,1339905600
390,176,1,1339905600
946,10,1,1339905600
1134,15,1,1339905600
1134,35,1,1339905600
90,122,1,1339905600
1,2941,1,1339905600
77,47,1,1339905600
10,265,1,1339905600
122,90,1,1339905600
85,941,1,1339905600
411,3767,1,1339992000
145,90,1,1339992000
71,745,1,1339992000
286,90,1,1339992000
801,190,1,1339992000
2172,8,1,1339992000
62,51,1,1339992000
190,801,1,1339992000
171,83,1,1339992000
8,21,1,1339992000
491,801,1,1339992000
110,146,1,1339992000
17,411,1,1339992000
455,1,1,1339992000
801,491,1,1339992000
4,347,1,1339992000
17,544,1,1339992000
347,4,1,1339992000
427,35,1,1339992000
90,286,1,1339992000
1509,1,1,1339992000
801,25,1,1339992000
26,348,1,1339992000
83,171,1,1339992000
51,62,1,1339992000
348,26,1,1339992000
636,455,1,1339992000
21,8,1,1339992000
455,636,1,1339992000
260,940,1,1339992000
8,2172,1,1339992000
1,455,1,1339992000
25,801,1,1339992000
80,491,1,1339992000
3767,411,1,1339992000
411,17,1,1339992000
684,157,1,1340078400
552,189,1,1340078400
2955,8,1,1340078400
260,636,1,1340078400
544,17,1,1340078400
189,660,1,1340078400
1511,260,1,1340078400
265,62,1,1340078400
2954,16,1,1340078400
1440,101,1,1340078400
90,189,1,1340078400
189,552,1,1340078400
189,90,1,1340078400
636,260,1,1340078400
157,684,1,1340078400
660,189,1,1340078400
260,1511,1,1340078400
8,2955,1,1340078400
3744,8,1,1340078400
62,265,1,1340078400
16,2954,1,1340078400
3636,684,1,1340078400
122,469,1,1340078400
10,2957,1,1340164800
21,522,1,1340164800
329,256,1,1340164800
38,3758,0,1340164800
306,43,1,1340164800
2787,3582,0,1340164800
11,166,1,1340164800
2956,411,1,1340164800
933,3758,0,1340164800
146,110,1,1340164800
411,2956,1,1340164800
188,3758,0,1340164800
623,10,1,1340164800
26,3758,0,1340164800
8,869,1,1340164800
2957,10,1,1340164800
33,1038,1,1340164800
10,623,1,1340164800
1038,33,1,1340164800
166,11,1,1340164800
869,8,1,1340164800
3758,85,0,1340164800
190,25,1,1340164800
11,3556,1,1340251200
411,24,1,1340251200
38,26,1,1340251200
13,25,1,1340251200
69,1780,1,1340251200
3556,11,1,1340251200
26,38,1,1340251200
22,26,1,1340251200
24,411,1,1340251200
25,13,1,1340251200
83,390,1,1340251200
21,22,1,1340251200
18,2228,1,1340251200
1038,3637,0,1340251200
2199,18,1,1340251200
1780,69,1,1340251200
3556,24,1,1340337600
11,190,1,1340337600
16,1322,1,1340337600
71,38,1,1340337600
146,1510,1,1340337600
1039,161,1,1340337600
10,161,1,1340337600
161,1324,1,1340337600
161,1039,1,1340337600
2952,1,1,1340337600
161,10,1,1340337600
2228,18,1,1340337600
1,2952,1,1340337600
551,135,1,1340337600
487,47,1,1340337600
26,190,1,1340337600
38,71,1,1340337600
190,11,1,1340337600
1510,146,1,1340337600
1322,16,1,1340337600
1324,161,1,1340337600
177,2958,1,1340424000
7,1282,1,1340424000
10,67,1,1340424000
1507,490,1,1340424000
393,3512,0,1340424000
1039,177,1,1340424000
177,1039,1,1340424000
47,487,1,1340424000
177,639,1,1340424000
639,177,1,1340424000
71,486,1,1340424000
951,317,1,1340424000
1282,7,1,1340424000
486,71,1,1340424000
490,1507,1,1340424000
2958,177,1,1340424000
67,1327,1,1340424000
63,801,1,1340510400
988,67,1,1340510400
1039,803,1,1340510400
1308,1326,1,1340510400
137,31,1,1340510400
1326,1308,1,1340510400
10,277,1,1340510400
8,85,1,1340510400
17,166,1,1340510400
10,137,1,1340510400
393,2890,1,1340510400
803,1039,1,1340510400
166,85,1,1340510400
1506,264,1,1340510400
801,63,1,1340510400
63,176,1,1340510400
293,60,1,1340510400
277,10,1,1340510400
2890,393,1,1340510400
166,17,1,1340510400
67,988,1,1340510400
137,67,1,1340510400
83,2960,1,1340510400
85,8,1,1340510400
3512,393,1,1340510400
2960,83,1,1340510400
166,137,1,1340510400
67,137,1,1340510400
166,26,1,1340510400
52,26,1,1340596800
106,260,1,1340596800
780,260,1,1340596800
26,272,1,1340596800
411,67,1,1340596800
10,166,1,1340596800
63,14,1,1340596800
10,150,1,1340596800
4,63,1,1340596800
260,780,1,1340596800
562,780,1,1340596800
562,10,1,1340596800
67,411,1,1340596800
166,10,1,1340596800
85,166,1,1340596800
150,10,1,1340596800
166,272,1,1340596800
166,2,1,1340596800
22,21,1,1340596800
145,807,1,1340596800
10,562,1,1340596800
260,106,1,1340596800
52,259,1,1340596800
177,265,1,1340596800
1762,1276,1,1340683200
3691,260,1,1340683200
689,3759,1,1340683200
689,801,1,1340683200
689,329,1,1340683200
689,302,1,1340683200
260,530,1,1340683200
1276,1762,1,1340683200
530,260,1,1340683200
26,219,1,1340683200
219,26,1,1340683200
17,63,1,1340683200
166,3594,1,1340683200
190,188,1,1340683200
689,14,1,1340683200
190,2,1,1340683200
190,267,1,1340683200
190,304,1,1340683200
260,2959,1,1340683200
260,3691,1,1340683200
63,4,1,1340683200
177,623,1,1340683200
219,304,1,1340683200
807,20,1,1340683200
623,177,1,1340683200
7,3621,0,1340683200
189,260,1,1340683200
33,623,1,1340683200
260,1135,1,1340683200
623,33,1,1340683200
260,189,1,1340683200
302,689,1,1340683200
63,17,1,1340683200
801,689,1,1340769600
190,13,1,1340769600
190,26,1,1340769600
7,146,1,1340769600
522,63,1,1340769600
171,11,1,1340769600
18,2961,1,1340769600
1254,21,1,1340769600
2961,18,1,1340769600
146,7,1,1340769600
20,807,1,1340769600
1276,317,1,1340769600
83,52,1,1340769600
304,219,1,1340769600
487,33,1,1340769600
52,83,1,1340769600
78,260,1,1340769600
189,52,1,1340769600
260,78,1,1340769600
63,522,1,1340769600
33,487,1,1340769600
11,171,1,1340769600
2,189,1,1340856000
24,562,1,1340856000
562,24,1,1340856000
55,166,1,1340856000
26,33,1,1340856000
166,55,1,1340856000
2959,260,1,1340856000
71,1233,1,1340856000
1233,71,1,1340856000
1742,1,1,1340856000
1,1742,1,1340856000
553,693,1,1340942400
103,10,1,1340942400
85,97,1,1340942400
10,103,1,1340942400
52,306,1,1340942400
7,3683,0,1340942400
97,85,1,1340942400
265,8,1,1340942400
306,52,1,1340942400
693,553,1,1340942400
177,85,1,1341028800
2963,177,1,1341028800
107,85,1,1341028800
1,260,1,1341028800
177,2963,1,1341028800
107,513,1,1341028800
70,190,1,1341028800
85,107,1,1341028800
260,746,1,1341028800
26,52,1,1341028800
941,10,1,1341028800
20,52,1,1341115200
75,13,1,1341115200
746,260,1,1341115200
800,35,1,1341115200
75,411,1,1341115200
157,166,1,1341115200
1,330,1,1341115200
411,75,1,1341115200
13,75,1,1341115200
85,67,1,1341115200
67,85,1,1341115200
2,3762,0,1341115200
166,157,1,1341115200
52,20,1,1341115200
316,693,1,1341115200
85,3767,1,1341115200
177,1304,1,1341115200
1921,80,1,1341201600
107,1777,1,1341201600
52,8,1,1341201600
1137,78,1,1341201600
304,548,1,1341201600
411,306,1,1341201600
1330,189,1,1341201600
487,52,1,1341201600
52,961,1,1341201600
390,83,1,1341201600
306,411,1,1341201600
1039,3782,1,1341201600
454,10,1,1341201600
80,60,1,1341201600
3782,1158,1,1341201600
189,1330,1,1341201600
553,1321,1,1341201600
1777,107,1,1341201600
78,161,1,1341201600
161,78,1,1341201600
491,85,1,1341201600
80,260,1,1341201600
78,1137,1,1341201600
10,454,1,1341201600
52,487,1,1341201600
51,107,1,1341201600
107,51,1,1341201600
260,80,1,1341201600
166,552,1,1341201600
122,11,1,1341201600
613,8,1,1341201600
1298,189,1,1341201600
189,1298,1,1341201600
804,85,1,1341288000
804,26,1,1341288000
75,10,1,1341288000
10,75,1,1341288000
804,1020,1,1341288000
150,22,1,1341288000
47,7,1,1341288000
1020,804,1,1341288000
7,47,1,1341288000
347,22,1,1341288000
350,1941,1,1341288000
350,133,1,1341288000
22,347,1,1341288000
22,330,1,1341288000
350,1022,1,1341288000
177,100,1,1341288000
142,1039,1,1341288000
78,1511,1,1341288000
1511,78,1,1341288000
693,316,1,1341288000
1,474,1,1341288000
85,804,1,1341288000
518,517,1,1341288000
3741,190,0,1341288000
1039,142,1,1341288000
85,491,1,1341288000
956,7,1,1341288000
26,804,1,1341288000
350,1740,1,1341288000
11,9,1,1341374400
553,166,1,1341374400
553,176,1,1341374400
961,8,1,1341374400
2962,1,1,1341374400
491,443,1,1341374400
47,9,1,1341374400
47,2,1,1341374400
521,8,1,1341374400
78,487,1,1341374400
166,553,1,1341374400
10,1772,1,1341374400
1772,10,1,1341374400
159,9,1,1341374400
83,166,1,1341374400
487,78,1,1341374400
1,2962,1,1341374400
166,135,1,1341374400
166,347,1,1341374400
135,166,1,1341374400
166,83,1,1341374400
8,961,1,1341374400
10,347,1,1341460800
553,2231,1,1341460800
1152,21,1,1341460800
42,83,1,1341460800
522,3465,1,1341460800
188,1762,0,1341460800
427,1777,1,1341460800
348,107,1,1341460800
83,42,1,1341460800
80,1504,1,1341460800
2231,553,1,1341460800
2208,35,1,1341460800
107,348,1,1341460800
347,166,1,1341460800
1777,427,1,1341460800
3465,522,1,1341460800
11,304,1,1341460800
304,392,1,1341460800
347,10,1,1341460800
304,11,1,1341460800
83,11,1,1341460800
9,443,1,1341460800
21,1152,1,1341460800
177,2946,1,1341460800
60,35,1,1341460800
166,1777,1,1341547200
1233,35,1,1341547200
552,166,1,1341547200
10,190,1,1341547200
1777,166,1,1341547200
14,63,1,1341547200
26,216,1,1341547200
11,694,1,1341547200
9,159,1,1341547200
740,176,1,1341547200
78,1758,1,1341547200
22,150,1,1341547200
177,166,1,1341547200
159,17,1,1341547200
1758,78,1,1341547200
190,10,1,1341547200
17,159,1,1341633600
277,741,1,1341633600
329,166,1,1341633600
1946,55,1,1341633600
741,277,1,1341633600
166,329,1,1341633600
1946,26,1,1341633600
801,350,1,1341633600
350,801,1,1341633600
97,31,1,1341633600
55,1946,1,1341633600
11,78,1,1341720000
489,4,1,1341720000
740,277,1,1341720000
553,33,1,1341720000
807,145,1,1341720000
22,166,1,1341720000
807,17,1,1341720000
4,489,1,1341720000
17,807,1,1341720000
491,304,1,1341720000
88,3583,0,1341720000
166,3767,1,1341720000
26,145,1,1341720000
26,166,1,1341720000
277,740,1,1341720000
21,552,1,1341806400
954,360,1,1341806400
