source,dsttarget,rating,timestamp
1586,1814,1,1349663274
1814,1586,1,1349663281
2712,1814,1,1349663298
2706,552,1,1349663892
1982,2487,1,1349672481
1814,2593,1,1349686346
2593,1814,1,1349686372
27,2713,1,1349691264
865,2669,1,1349710028
2669,865,1,1349710101
1701,1276,1,1349712651
1765,2714,1,1349717472
2714,1765,1,1349717584
1701,988,1,1349718024
988,1701,1,1349718072
2631,2715,1,1349718415
1276,1701,1,1349718919
2715,2631,1,1349720323
1765,2636,1,1349722593
27,2264,1,1349728358
2129,1515,1,1349728936
1515,2129,1,1349728994
2129,2661,1,1349729163
1765,2677,1,1349734106
2677,1765,1,1349736706
453,2433,1,1349740527
2433,453,1,1349740866
2673,2698,0,1349743558
453,1013,1,1349751229
1013,453,1,1349751256
1765,2696,1,1349752250
2696,1765,1,1349752297
2251,2716,1,1349764549
2716,2251,1,1349765044
2670,324,1,1349770762
324,2670,1,1349771209
27,2717,1,1349774475
2339,2127,1,1349776236
2718,2593,1,1349791391
2129,2078,1,1349792391
865,18,1,1349792478
2129,2126,1,1349792487
2593,2558,1,1349795830
2558,2593,1,1349795852
1903,2610,1,1349803458
1903,2024,1,1349803493
1903,2545,1,1349803615
164,2669,1,1349804146
2669,164,1,1349804157
207,2078,1,1349811453
2078,207,1,1349811469
2593,2718,1,1349814685
1231,2078,1,1349817277
2078,1231,1,1349817389
2478,2487,1,1349825782
1982,2720,1,1349829438
2078,2721,1,1349830475
2721,2078,1,1349830595
2487,2478,1,1349833138
1355,1291,0,1349843979
2078,2723,1,1349847238
2723,2078,1,1349847306
2678,2673,1,1349850757
1871,2712,1,1349851023
2712,1871,1,1349851027
2673,2678,1,1349851067
2673,2724,1,1349853778
1982,1871,1,1349855603
1871,1982,1,1349855701
2593,2725,1,1349872739
2593,2726,1,1349873387
2007,1291,0,1349873933
2726,2593,1,1349874802
27,2593,1,1349876123
2593,27,1,1349876160
2725,2593,1,1349878108
2593,2727,1,1349883903
2727,2593,1,1349884091
2588,2478,1,1349886813
2348,1460,1,1349887311
1460,2348,1,1349887351
27,2719,1,1349889914
27,2730,1,1349889946
2539,2348,1,1349891720
2348,2539,1,1349891819
1982,2731,1,1349892845
2731,1982,1,1349892896
2593,2732,1,1349896722
2732,2593,1,1349896760
2478,2588,1,1349898041
2671,2731,0,1349901238
2219,2731,0,1349901513
2339,2244,1,1349902127
2708,2355,1,1349902194
2355,2708,1,1349902363
2581,2733,1,1349903019
2733,2581,1,1349903135
2733,27,1,1349903329
2673,2258,1,1349903827
2728,2258,1,1349903836
2726,2734,1,1349905719
27,2735,1,1349906104
2735,27,1,1349906115
2722,42,1,1349906451
2258,2673,1,1349907391
2258,2728,1,1349907412
2720,1982,1,1349908433
2593,2736,1,1349909926
2736,2593,1,1349910193
2722,2737,1,1349910737
2737,2722,1,1349911373
1795,2525,1,1349914081
164,1648,1,1349916596
1648,164,1,1349916630
42,2722,1,1349917529
203,2487,1,1349919851
2673,511,1,1349920510
511,2673,1,1349920513
511,2348,1,1349924854
2348,511,1,1349924861
2248,2348,1,1349925399
2348,2248,1,1349925417
2703,2739,1,1349926232
2739,2703,1,1349926238
2248,2624,1,1349927064
2656,2126,1,1349945850
2126,2656,1,1349945916
27,2741,1,1349949148
2593,2728,1,1349949957
2728,2593,1,1349950136
2676,2444,1,1349969061
2321,2742,1,1349978261
2742,2321,1,1349978468
1648,2677,1,1349980516
2677,1648,1,1349980598
2661,2722,1,1349980997
2722,2661,1,1349981101
2724,2743,1,1349982883
2743,2724,1,1349982977
2728,2743,1,1349986871
2743,2728,1,1349986959
1686,821,1,1349988640
2722,1982,1,1349989110
2434,2744,1,1349989857
2744,2434,1,1349989934
2745,2339,1,1350016395
507,2678,1,1350019810
2678,507,1,1350020300
2730,27,1,1350026192
2724,2728,1,1350039055
2728,2724,1,1350042309
2659,2078,1,1350059636
2078,1784,1,1350059959
2487,1765,1,1350061673
1765,2487,1,1350061758
2234,2145,1,1350062528
1982,2746,1,1350062870
2746,1982,1,1350062928
2728,2487,1,1350063374
2487,2728,1,1350063409
27,2724,1,1350063829
2724,27,1,1350065459
2746,2670,1,1350066441
27,2747,1,1350066943
2747,27,1,1350067459
2671,2747,1,1350069584
2747,2671,1,1350069748
21,2564,1,1350070794
164,2671,1,1350072367
2671,164,1,1350072400
1982,2748,1,1350072476
2748,1982,1,1350072699
1,2706,1,1350077135
2706,1,1,1350078989
2528,2017,0,1350085294
2670,2078,1,1350105624
2677,2659,0,1350106650
164,605,1,1350110938
830,1345,0,1350119343
830,1342,0,1350119723
2744,2708,1,1350122369
2708,2744,1,1350124121
1982,2546,1,1350127246
2546,1982,1,1350127285
2528,2659,0,1350131824
1345,830,0,1350143386
2728,1982,1,1350145259
1982,2228,1,1350145345
2228,1982,1,1350145366
2599,27,1,1350149734
2728,1709,1,1350156342
1709,2728,1,1350156353
2546,1954,1,1350162157
2546,2749,1,1350162387
2749,2546,1,1350164188
2434,2551,1,1350165905
865,2747,1,1350170535
2747,865,1,1350171039
7,600,1,1350176359
1625,2078,1,1350176534
1982,2740,1,1350181172
1982,2360,1,1350184119
2248,1232,1,1350184790
1232,2248,1,1350184879
507,2708,1,1350187317
2708,507,1,1350187596
507,1982,1,1350188183
1982,507,1,1350188230
2555,27,1,1350209493
27,2555,1,1350210079
1707,2750,1,1350215561
2750,1707,1,1350215680
1795,2470,1,1350222392
2546,2751,1,1350230309
2751,2546,1,1350230587
2555,1982,1,1350238597
1982,2555,1,1350238718
865,2433,1,1350239400
2433,865,1,1350239434
27,2599,1,1350241977
2470,1795,1,1350242441
2546,2267,1,1350242938
830,1355,1,1350247562
2726,2267,1,1350249163
2267,2726,1,1350251535
2267,2581,1,1350251690
2267,2546,1,1350251714
2267,1982,1,1350251740
2722,2129,1,1350252451
2722,1765,1,1350252554
2724,2673,1,1350252946
2726,2749,1,1350253326
2749,2726,1,1350253732
1908,2752,1,1350253930
2581,2718,1,1350254324
2718,2581,1,1350254709
2722,2753,1,1350256032
1630,2215,1,1350259036
2734,2726,1,1350262047
2753,2722,0,1350266814
104,2722,0,1350267446
265,2752,1,1350268935
1982,2722,0,1350268965
2129,2722,0,1350269012
2752,1908,1,1350269120
2267,2754,1,1350269366
2754,2267,1,1350269441
2724,2755,1,1350272052
2755,2724,1,1350275257
978,2756,1,1350277980
2756,191,1,1350278021
2749,2756,1,1350278567
2756,2749,1,1350279852
2757,2582,1,1350281772
2582,2757,1,1350281936
2757,2758,1,1350287334
2758,2757,1,1350287377
2722,2759,1,1350291702
2564,21,1,1350297790
2728,2760,1,1350303785
2760,2728,1,1350303831
2656,2659,0,1350306808
2421,2708,1,1350307652
2708,2421,1,1350307811
2215,1982,1,1350308865
1982,2215,1,1350308914
2560,27,1,1350315871
1982,2017,1,1350318202
2186,1690,1,1350319098
2726,2560,1,1350323247
2560,2726,1,1350324179
2205,2761,1,1350327724
1586,2673,1,1350328647
2673,1586,1,1350328709
27,2733,1,1350329747
27,2763,1,1350329766
27,2764,1,1350329773
2762,1908,1,1350330066
2762,27,1,1350330087
27,2762,1,1350330258
2761,2205,1,1350330570
27,2399,1,1350332046
2399,27,1,1350332366
1982,1757,1,1350338045
2360,1982,1,1350339862
1542,1707,1,1350340633
2740,1982,1,1350341004
2167,2721,1,1350341170
2167,1277,1,1350341250
2167,2673,1,1350341272
2167,322,1,1350341292
2167,42,1,1350341328
2167,865,1,1350341343
2167,1294,1,1350341443
2167,1787,1,1350341494
1707,1611,1,1350341567
1707,1294,1,1350341658
2763,27,1,1350353706
1686,2677,1,1350356425
2677,1686,1,1350356501
2678,1854,1,1350358669
2487,1686,1,1350358791
1854,2678,1,1350359180
1998,2673,1,1350360941
2673,1998,1,1350361732
2741,27,1,1350379292
2636,2620,0,1350384618
2636,2634,0,1350384661
2636,2622,0,1350384673
2636,2619,0,1350384690
2636,2621,0,1350384705
2636,2623,0,1350384717
2636,2577,0,1350384730
2636,2611,0,1350384745
2636,2614,0,1350384759
2636,2615,0,1350384772
2636,2616,0,1350384783
2636,2574,0,1350385160
2636,2521,0,1350385174
2636,2518,0,1350385183
2636,2617,0,1350385194
2636,2575,0,1350385206
2636,2515,0,1350385218
2636,2492,0,1350385231
2636,2491,0,1350385245
2636,2493,0,1350385256
2636,2490,0,1350385268
2636,2494,0,1350385279
2636,2602,0,1350385290
2636,2569,0,1350385301
2636,2471,0,1350385313
2636,2639,0,1350385326
2636,2640,0,1350385338
2636,2644,0,1350385348
2636,2645,0,1350385360
2636,2646,0,1350385370
2636,2647,0,1350385382
2636,2648,0,1350385416
2636,2649,0,1350385428
2636,2650,0,1350385439
2636,2651,0,1350385449
2636,2652,0,1350385460
2636,2653,0,1350385471
2636,2654,0,1350385481
2728,1513,1,1350390316
2767,2726,1,1350396008
2219,1501,0,1350397825
2726,2767,1,1350398600
1513,2728,1,1350402871
2599,2673,1,1350403501
978,2315,1,1350405280
2315,978,1,1350405405
865,2127,1,1350408330
2127,865,1,1350408429
2675,2593,1,1350412116
2593,2675,1,1350412200
2768,1908,1,1350413008
2748,2769,1,1350413064
2739,2581,1,1350414520
1982,2706,1,1350418910
2706,1982,1,1350419519
2581,2750,1,1350420388
2750,2581,1,1350420588
1922,1674,0,1350427676
2771,1908,1,1350428032
2739,1982,1,1350429302
1765,2722,0,1350429374
1982,2745,1,1350452835
1982,2766,1,1350452855
2593,2772,1,1350473908
2769,2748,1,1350474365
2772,2593,1,1350475199
2205,2262,1,1350482028
2729,27,1,1350491512
2262,2205,1,1350497977
27,2729,1,1350498383
27,2330,1,1350503035
2330,27,1,1350503227
2078,2285,1,1350504860
2285,2078,1,1350505105
1854,1720,1,1350519177
1720,1854,1,1350519247
7,2271,1,1350523883
2546,2708,1,1350523910
2487,1688,1,1350549723
27,2773,1,1350562314
1894,2751,1,1350576890
2751,1894,1,1350576999
2219,594,0,1350588796
1982,2728,1,1350589679
2248,2765,1,1350598128
2765,2248,1,1350599632
1854,1294,1,1350602250
2776,1908,1,1350607560
2756,42,1,1350609093
2355,2777,1,1350610078
2219,2447,0,1350610333
2205,2447,0,1350610503
2777,2355,1,1350610768
2443,2447,0,1350611163
2280,2447,0,1350611253
2096,2447,0,1350611526
2219,2659,0,1350613306
2774,2719,1,1350618637
2219,181,0,1350619325
2624,42,1,1350623699
7,2339,1,1350623811
2339,7,1,1350623845
27,2778,1,1350652973
1014,2780,1,1350659398
1999,2167,1,1350666455
2219,1624,0,1350671901
2749,2782,1,1350673231
2782,2749,1,1350673429
2670,2783,1,1350673811
2783,2670,1,1350674376
2783,2784,1,1350675781
2784,2783,1,1350675793
2773,27,1,1350676218
2219,702,0,1350682410
2360,2749,1,1350683174
2749,2360,1,1350683215
2219,348,0,1350686749
865,2339,1,1350688430
746,1342,0,1350693050
2678,61,0,1350701403
2678,2739,1,1350704558
2739,2678,1,1350704576
99,1253,0,1350709035
2678,2603,1,1350715776
2670,1590,1,1350715888
2786,2670,1,1350716148
1707,2785,1,1350731915
2785,1707,1,1350733314
203,2608,1,1350747157
2608,203,1,1350747166
2118,2447,0,1350752648
2219,1457,1,1350753301
1457,2219,1,1350753374
2205,2021,1,1350757163
2673,2528,0,1350760382
265,2528,0,1350760437
1972,2670,1,1350761866
2339,2151,1,1350763541
2670,1644,1,1350765504
1644,2670,1,1350765550
2536,2670,1,1350768109
2670,2536,1,1350768176
1246,1177,1,1350785026
27,2339,1,1350808562
27,2787,1,1350809228
2536,2708,1,1350824281
2708,2536,1,1350824309
1355,830,1,1350827802
507,2021,1,1350829835
2021,507,1,1350829864
2021,1630,1,1350833809
1630,2021,1,1350833836
2219,740,0,1350845433
2581,2770,1,1350846847
2789,1982,1,1350848546
2773,2756,1,1350850171
2756,2773,1,1350850314
1982,740,0,1350852590
1688,2571,1,1350857486
1688,2487,1,1350857545
2219,366,0,1350859461
2248,2738,1,1350862261
2738,2248,1,1350862754
2775,1982,1,1350866299
2571,2248,1,1350866529
1982,2775,1,1350867071
1982,2789,1,1350867100
2571,1994,1,1350867642
2571,1523,1,1350868920
2267,2791,1,1350879961
2791,2267,1,1350880086
2791,2792,1,1350880693
2792,2791,1,1350880716
2506,2791,1,1350896963
2791,2506,1,1350896977
2788,2793,1,1350912552
2793,2788,1,1350912646
1523,2571,1,1350913468
2434,2592,1,1350917376
2581,2794,1,1350919095
2767,57,0,1350919681
2536,1630,1,1350923430
1630,2536,1,1350923467
2794,2581,1,1350925076
2756,19,1,1350927486
2787,27,1,1350929555
2794,2795,1,1350935026
1294,1757,1,1350939886
2796,1908,1,1350943024
506,1291,0,1350943902
2739,2779,1,1350945387
2779,2739,1,1350945431
2670,865,1,1350948489
865,2670,1,1350948495
2791,2799,1,1350953561
2799,2791,1,1350953719
2603,2678,1,1350953884
2798,1982,1,1350954584
2795,2794,1,1350959891
2167,265,1,1350959925
265,2167,1,1350959938
2800,1908,1,1350960020
2167,2766,1,1350960445
2167,2678,1,1350960471
2021,2215,1,1350960794
2638,2378,1,1350968417
2078,2787,1,1350968503
1982,2753,1,1350969776
1982,2791,1,1350969782
2791,2753,1,1350969817
2753,2791,1,1350970099
2753,1982,1,1350970109
2434,2801,1,1350983953
2791,1761,1,1350997162
1761,2791,1,1350997174
2788,70,1,1350999579
1690,2802,1,1350999609
70,2788,1,1351000926
2669,2791,1,1351003374
1951,2197,1,1351003531
2803,1908,1,1351006676
2592,2434,1,1351011697
1982,2624,1,1351015295
2624,1982,1,1351015339
2219,160,0,1351016393
1630,1686,1,1351016824
27,2783,1,1351017547
1648,1944,1,1351019112
1944,1648,1,1351019255
2805,1908,1,1351020994
2797,1908,1,1351022036
2219,2806,0,1351022571
2788,2807,1,1351026466
2802,594,0,1351031605
865,2678,1,1351032064
2756,2808,1,1351032091
2808,2756,1,1351032125
1982,2809,1,1351038140
2791,2713,1,1351039617
2248,2571,1,1351039747
2713,2791,1,1351039888
1241,1758,1,1351042911
1241,1522,1,1351043251
2791,2669,1,1351045958
2811,2791,1,1351045977
2811,2670,1,1351046043
1854,2440,1,1351052532
2248,2678,1,1351056493
2248,1984,1,1351056617
2752,2812,1,1351060967
2812,2752,1,1351061080
2671,1765,1,1351061537
1765,2671,1,1351061629
2711,2813,1,1351066661
2813,2711,1,1351066765
1572,2802,1,1351082183
2219,614,0,1351082375
2810,1908,1,1351082917
2767,2814,1,1351083495
2814,2767,1,1351083528
2167,1982,1,1351094919
2588,2815,1,1351103803
2370,1908,1,1351108899
2670,2811,1,1351113550
1908,2816,1,1351116780
2633,265,1,1351118143
2739,2811,0,1351119077
2804,1982,1,1351126317
2791,2802,1,1351126704
2815,2588,1,1351130327
2219,592,0,1351131091
42,2756,1,1351132722
42,1522,1,1351132795
42,46,1,1351132955
42,2167,1,1351133075
2678,2779,1,1351133507
2779,2678,1,1351133597
1982,2804,1,1351134891
2811,322,0,1351137583
2791,2811,0,1351142714
2708,2546,1,1351143586
322,2811,0,1351144172
2461,1854,1,1351147124
265,2633,1,1351163604
2434,2795,1,1351164500
2795,2434,1,1351164631
2678,501,1,1351173435
501,2678,1,1351173464
2810,2329,1,1351173592
2329,2810,1,1351173955
2817,2329,1,1351175236
2329,2817,1,1351175259
2767,2818,1,1351177177
507,2638,1,1351182401
1908,1342,0,1351188528
1908,2638,1,1351189158
2638,1908,1,1351189203
2638,1982,1,1351192024
2219,2739,1,1351192803
2739,2219,1,1351193014
1569,1765,1,1351193329
1765,1569,1,1351193448
1982,2820,1,1351197912
2443,1982,1,1351198552
2802,1848,1,1351199308
1848,2802,1,1351199323
2820,1982,1,1351206489
1982,2443,1,1351207759
203,2821,1,1351208104
203,1231,1,1351208143
2802,1572,1,1351210422
1982,2356,1,1351214504
1982,1987,1,1351216567
2696,2822,1,1351218073
2791,1982,1,1351222366
1982,2823,1,1351228059
2791,2825,1,1351237322
2825,2791,1,1351237404
2824,2791,1,1351240093
2822,196,0,1351241938
2791,2826,1,1351243046
830,1801,1,1351250069
1630,2827,1,1351256958
2827,1630,1,1351257045
1630,897,1,1351258727
2802,2828,1,1351259100
2828,2802,1,1351259303
2829,2822,0,1351259474
1871,1630,1,1351264633
1630,1871,1,1351264862
1982,2781,1,1351266003
2781,1982,1,1351266139
1630,1688,1,1351267515
1688,1630,1,1351267564
2581,2818,1,1351271642
2802,42,1,1351272669
42,2802,1,1351272715
2822,1982,0,1351273317
1999,2822,0,1351274382
2822,2633,0,1351274585
2633,2822,0,1351274722
2809,2633,1,1351277654
2633,2021,1,1351279091
2802,19,0,1351279446
2809,1765,1,1351280464
1765,2809,1,1351280492
2021,2829,0,1351281503
1982,2827,1,1351282671
2827,1982,1,1351282811
1765,2820,1,1351282965
1294,19,0,1351283120
1757,2766,1,1351284302
453,2714,1,1351287954
1982,2819,1,1351294485
2819,1982,1,1351294589
265,1774,1,1351295980
1769,506,1,1351297334
1982,2822,0,1351298508
2673,2658,1,1351303859
2658,2673,1,1351304074
2097,1840,1,1351308745
2673,2551,1,1351309462
1840,2097,1,1351309858
2739,2167,1,1351310697
2830,2670,1,1351321808
2603,2113,1,1351322013
453,2831,1,1351323657
2113,2603,1,1351324210
2113,1145,1,1351324324
524,1581,1,1351340786
2802,2791,1,1351343717
2329,2832,1,1351348537
2832,2329,1,1351348780
2280,588,0,1351360564
507,2834,1,1351363209
2834,507,1,1351363251
1577,2835,1,1351363968
2835,1577,1,1351364697
99,1854,1,1351371150
1457,2111,1,1351372942
2633,2836,1,1351375351
1854,99,1,1351378954
1854,2837,1,1351379010
2837,1854,1,1351379093
2581,2838,1,1351379888
2248,2836,1,1351380063
2836,2248,1,1351380338
2838,2581,1,1351380679
1757,1971,0,1351382853
2551,2673,1,1351385656
1770,1294,1,1351385725
1770,1231,1,1351385736
1770,2678,1,1351388670
1982,2839,1,1351398766
2839,1982,1,1351398863
1982,2590,1,1351399306
2656,1971,0,1351424830
265,2802,1,1351434025
1999,1294,1,1351434132
203,2755,0,1351436411
2841,2834,1,1351436482
2834,2841,1,1351436539
2834,2755,0,1351437027
2360,484,0,1351438337
1999,2834,1,1351438394
2834,1999,1,1351438424
1770,203,1,1351441622
2739,203,1,1351453836
2821,203,1,1351456101
2703,2588,1,1351464971
27,2815,1,1351469571
2219,1787,1,1351470255
2678,865,1,1351471386
2820,1497,0,1351476795
2820,822,0,1351476889
2820,588,0,1351477076
897,1630,1,1351478498
2219,1060,0,1351479440
2831,453,1,1351480621
452,2728,1,1351484526
2728,452,1,1351485362
1854,897,1,1351493686
897,1854,1,1351493691
2835,2843,1,1351515258
2843,2835,1,1351515498
2017,2528,0,1351527101
1765,2360,1,1351531523
2360,1765,1,1351531601
1854,2462,1,1351534222
2129,1204,1,1351534910
84,2147,1,1351539934
2673,2670,1,1351540365
84,1445,1,1351540726
84,70,1,1351560069
2248,2844,1,1351566927
2167,2739,1,1351570725
2017,2840,1,1351571007
1854,2823,1,1351580505
2205,2739,1,1351580721
1908,2029,1,1351580808
2823,1854,1,1351580846
2739,2205,1,1351580922
1877,2434,1,1351597474
2434,1877,1,1351597573
2847,2802,1,1351607760
2820,168,0,1351616373
2434,2314,1,1351617562
2846,2295,1,1351624092
2295,2846,1,1351624541
2847,376,1,1351626752
2284,2593,1,1351627811
2593,2284,1,1351627881
2848,1908,1,1351628511
2724,2849,1,1351631734
2849,2724,1,1351632332
2485,2528,0,1351634731
2581,2675,1,1351639271
2818,2581,1,1351640950
2129,1294,1,1351641755
1294,2129,1,1351641905
2546,2655,1,1351643550
2655,2546,1,1351643838
2818,1908,1,1351644128
2818,2767,1,1351644372
2078,2851,1,1351647263
2851,2078,1,1351647357
897,133,1,1351651113
2347,2673,1,1351653455
2823,2673,1,1351653491
2824,2219,0,1351655679
2581,1908,1,1351655693
2824,2581,0,1351655713
865,1908,1,1351655726
1765,2824,0,1351656043
2347,2824,0,1351656082
2303,2824,0,1351656137
2820,717,0,1351656976
2280,2779,1,1351661760
2779,2280,1,1351661925
2818,2593,1,1351673190
2593,2818,1,1351673215
70,84,1,1351681058
2219,1167,0,1351687017
27,2852,1,1351687253
2852,27,1,1351687383
865,1167,0,1351687386
2830,865,1,1351688422
2581,2853,1,1351689869
2581,2824,0,1351690577
865,2830,0,1351697174
2219,335,0,1351697971
2820,335,0,1351698046
865,2647,0,1351698593
2830,2854,1,1351698716
2820,988,0,1351703986
2670,1972,1,1351707159
2855,1908,1,1351707204
2840,2017,1,1351707785
2840,218,0,1351708655
2581,2772,1,1351709060
84,1436,1,1351719138
84,2091,1,1351719152
2857,1908,1,1351721082
2219,539,0,1351721527
1982,2782,1,1351724602
2782,1982,1,1351724910
2248,2670,1,1351726067
2816,1908,1,1351727920
1370,2852,1,1351729412
2852,1370,1,1351729802
2816,2752,1,1351731434
1765,6,1,1351732739
6,1765,1,1351733353
897,865,1,1351737368
2248,2546,1,1351741463
2546,2248,1,1351741514
2752,2816,1,1351741766
2546,865,1,1351742797
865,2546,1,1351743260
2820,160,0,1351750749
2820,594,0,1351751059
2280,1501,0,1351751344
2820,181,0,1351751784
2820,1624,0,1351751984
2820,854,0,1351752735
2820,735,0,1351753201
2820,1658,0,1351753530
2820,1747,0,1351754494
2820,2626,0,1351755200
2791,2824,1,1351756936
2755,203,0,1351765279
2755,2834,0,1351765375
2853,2858,1,1351772952
2858,2853,1,1351773211
453,27,1,1351774433
2581,2858,1,1351779216
2858,2581,1,1351779219
2820,748,0,1351784802
2820,742,0,1351784829
2820,798,0,1351784870
2820,891,0,1351784974
2820,957,0,1351785004
2802,2847,1,1351786040
816,1877,1,1351786781
2581,2859,1,1351793950
2859,2581,1,1351794023
1982,1604,1,1351794121
1982,2860,1,1351796038
2029,2339,1,1351796280
2804,2129,1,1351820707
2129,2804,1,1351820803
2846,1765,1,1351825336
1765,2846,1,1351826029
2844,1765,1,1351831531
2861,2791,1,1351837519
1294,2863,1,1351855231
2863,1294,1,1351855349
2817,2853,1,1351861599
2853,2817,1,1351861698
2802,2447,0,1351863169
2820,347,0,1351864241
2818,2447,0,1351867015
2820,2864,0,1351869115
2820,695,0,1351871693
2370,2581,1,1351873789
2820,1122,0,1351876313
1542,1982,1,1351877662
2787,2078,1,1351878085
2154,1765,1,1351878434
1765,2154,1,1351878470
2853,1908,1,1351881011
1542,2866,1,1351882060
2370,2853,1,1351882274
2853,2370,1,1351882315
2794,1908,1,1351882347
2862,2865,1,1351888804
2804,2728,1,1351892048
2865,2862,1,1351895498
2581,2370,1,1351896872
1232,2862,0,1351896887
2866,1542,1,1351898885
2728,2804,1,1351899938
1982,2866,1,1351901947
2866,1982,1,1351902318
1765,2867,1,1351907068
2867,1765,1,1351907212
1982,2868,1,1351915833
2868,1982,1,1351915871
