src,dst,label,timestamp
1982,2708,1,1356670320.58852
2473,1577,1,1356680237.77155
2708,1982,1,1356682883.27106
2434,3180,1,1356688932.68052
2954,3181,1,1356699792.44055
2954,3180,1,1356703426.54668
2314,2954,1,1356708216.86354
2954,2314,1,1356708261.85082
3180,2434,1,1356713553.58796
2872,1982,1,1356714188.13086
3053,2779,1,1356714519.71214
1982,2872,1,1356715531.44268
2779,3053,1,1356718489.62086
1522,3171,1,1356718745.5859
3171,1522,1,1356718770.1754
3122,1177,1,1356720819.57642
2779,1522,1,1356722306.30199
2779,2348,1,1356722886.76441
1522,2779,1,1356722966.19399
2348,2779,1,1356722969.80662
3180,2954,1,1356723174.43438
1908,3139,1,1356723488.98071
3139,1908,1,1356723529.45231
496,1325,1,1356725015.49588
2877,3151,1,1356727961.93051
1577,3053,1,1356729573.34807
3053,1577,1,1356729599.25903
3165,19,1,1356730541.93803
3053,3182,1,1356731525.21354
3182,3053,1,1356731591.7559
3053,3165,1,1356732561.57651
3165,3053,1,1356732592.12991
1982,2131,1,1356736344.76298
2131,1982,1,1356736496.57385
2111,1522,1,1356740277.90179
1522,2111,1,1356740324.63616
1860,1854,1,1356740933.02144
1854,1860,1,1356740990.32247
2339,2433,1,1356743350.29217
1982,3130,1,1356743404.2208
978,3183,1,1356745320.96237
3183,978,1,1356745561.26846
3183,1311,1,1356747887.29742
1325,496,1,1356748157.41705
3183,496,1,1356748359.63229
3184,3171,1,1356753407.21615
3171,3184,1,1356753479.32263
2248,1686,1,1356757707.77039
1787,3171,1,1356759142.13638
3171,1787,1,1356759147.28015
3105,3171,1,1356761481.277
1686,2670,1,1356761687.54127
2248,3185,1,1356762925.95324
3185,2248,1,1356763519.74116
3130,2708,1,1356768112.70293
1355,42,1,1356789102.63521
2003,3186,1,1356793423.63612
3186,2003,1,1356793456.31619
1982,3105,1,1356794062.17104
3105,1982,1,1356794854.58144
2202,1765,1,1356800085.16461
1765,2202,1,1356800450.97216
1765,3187,1,1356800587.30909
3187,1765,1,1356801384.75077
3063,2370,1,1356803757.8698
3063,669,1,1356803864.38592
3063,2723,1,1356803888.27012
3063,1698,1,1356803925.07269
2985,2588,1,1356809473.26944
2954,3019,1,1356809927.42162
1908,3142,0,1356810503.21755
1486,1311,1,1356814460.29522
3053,1370,1,1356814704.21121
1370,3053,1,1356814733.50721
3129,2388,1,1356815349.16591
2388,3129,1,1356815396.22931
3163,2980,1,1356816851.01984
507,3033,1,1356818313.24897
3171,3105,1,1356818314.34483
3033,507,1,1356818578.53419
2670,3171,1,1356822581.77547
3157,1787,1,1356825963.81685
1787,3157,1,1356826079.13818
1355,1486,1,1356828627.73317
3190,442,1,1356831077.40121
978,2021,1,1356832717.80975
2021,191,1,1356832720.26991
1982,6,1,1356833506.59671
6,511,1,1356834141.85883
511,6,1,1356834173.12884
6,1291,0,1356834517.40403
6,2588,1,1356835679.51083
3094,2078,1,1356836075.27465
3125,3191,1,1356841067.47455
27,3159,1,1356863421.12525
2581,3192,1,1356877856.55742
2581,3193,1,1356886986.15865
3193,2581,1,1356887087.97587
1231,2767,0,1356887114.09902
3193,3192,1,1356887472.50004
2943,2588,1,1356899579.70886
2810,3192,1,1356901143.47075
1231,3125,0,1356902464.05332
3178,3155,1,1356915281.54353
1982,2633,1,1356915724.17586
2670,2603,1,1356917013.43952
1982,2447,0,1356917376.12703
2603,2670,1,1356917594.01501
3129,3178,1,1356923929.5628
3178,3129,1,1356924284.65358
1761,1982,1,1356925502.47893
1982,1761,1,1356925503.02289
506,3194,1,1356960713.6043
3155,2131,1,1356977526.5636
3157,978,1,1356978114.6221
978,3157,1,1356978156.85949
1648,1355,1,1356978806.23078
2820,99,0,1356981588.65375
1231,2571,1,1356981684.07374
978,3165,1,1356988108.94075
3165,978,1,1356988249.50809
3171,3195,1,1356993144.07956
3195,3171,1,1356993196.69002
3127,1982,1,1356994277.31405
1765,1218,1,1356995188.35162
3171,3196,1,1356995204.6888
1218,1765,1,1356995217.71916
3196,3171,1,1356995318.52374
3127,1486,1,1356996877.10201
99,2820,0,1357001346.55932
3171,2670,1,1357006389.56625
2141,2072,1,1357011890.11711
1982,2724,1,1357012859.71986
2724,1982,1,1357031913.90748
1765,1922,1,1357071003.28133
1922,1648,1,1357071362.49703
3118,2588,1,1357073556.78324
3082,3033,1,1357077318.76227
2339,1361,1,1357083244.6068
2370,3020,1,1357084255.59389
2370,3192,1,1357084282.27341
2111,19,0,1357091803.37774
1361,3524,1,1357097446.48689
1361,2339,1,1357097487.76294
1361,865,1,1357097563.55076
1361,501,1,1357098066.14237
1361,42,1,1357098621.31916
42,1361,1,1357098648.07435
1322,1876,0,1357106247.87945
2841,730,0,1357106565.90516
2339,3197,1,1357106585.184
3197,2339,1,1357106693.23344
2140,1765,1,1357107180.37835
2414,2415,1,1357108075.77232
27,3198,1,1357111160.95124
3127,3199,1,1357111303.64112
3199,3127,1,1357111419.49627
3199,2265,0,1357112058.96524
3080,2603,1,1357112352.23767
2603,3080,1,1357112486.70192
2339,2393,1,1357116341.90494
2393,2339,1,1357116700.186
1765,2140,1,1357133509.65913
3151,2877,1,1357144835.7972
3201,3171,1,1357153814.93849
3171,3201,1,1357153845.95111
2129,3171,1,1357153866.55528
3171,2129,1,1357153999.60232
2219,1712,0,1357155942.25825
1355,689,1,1357157124.17301
1355,1611,1,1357159179.47706
1355,140,1,1357159211.64673
1355,1572,1,1357159263.24881
1355,76,1,1357159306.88241
1355,1648,1,1357159328.14293
3171,2078,1,1357159613.44411
1355,1058,1,1357159663.58297
3171,3200,1,1357160148.95958
2670,2370,1,1357163098.66474
978,2670,1,1357165593.00038
2370,3202,1,1357166561.59661
3202,2370,1,1357166581.83299
3171,3203,1,1357168319.63562
3203,3171,1,1357168391.97256
2588,3171,1,1357169110.61411
3171,2588,1,1357171924.73434
3202,3171,1,1357176219.66992
3171,3202,1,1357176262.1715
3129,3171,1,1357181306.90032
2248,3129,0,1357183384.63103
842,3129,0,1357183687.5761
3129,2588,1,1357185838.84174
1322,3169,0,1357227542.44872
2593,2982,1,1357231305.6111
2982,2593,1,1357231491.29463
2923,2078,1,1357235354.28842
31,3206,1,1357239703.5873
3206,31,1,1357239736.52158
1982,3207,1,1357243055.43876
3207,1982,1,1357243100.2453
3201,27,1,1357243206.18444
978,2899,1,1357245106.06292
2899,978,1,1357245225.73935
2588,3118,1,1357246123.84666
2219,2043,0,1357246454.0398
1765,2043,0,1357246606.76077
2877,2043,0,1357246717.0656
3201,3205,1,1357247128.84917
2765,1982,1,1357255812.3253
1982,2765,1,1357255862.79328
1787,3208,0,1357258319.78625
3208,2588,1,1357258354.24052
2588,3208,1,1357258539.00289
3208,1787,0,1357258805.6317
2926,2588,1,1357259176.74375
2588,2926,1,1357259178.60878
1908,2977,1,1357261702.74405
2977,1908,1,1357261776.77709
3205,3191,1,1357262567.65776
3191,3205,1,1357262629.50107
2248,2926,1,1357267948.12158
2588,3209,1,1357272479.09312
3209,2588,1,1357273588.01818
3171,3129,0,1357275746.21736
1877,2581,1,1357280855.18865
2248,3127,1,1357285523.39104
3127,2248,1,1357285550.35382
3047,27,1,1357288851.66694
3047,2719,1,1357288878.31558
376,3211,1,1357294723.39531
3211,376,1,1357294852.9236
1755,2724,1,1357299873.33895
2724,1755,1,1357299881.62695
1755,31,1,1357305086.44422
31,1755,1,1357305259.74536
1755,1522,1,1357313850.44232
1522,1755,1,1357313890.12985
2856,2954,1,1357316935.13673
1755,1231,1,1357320523.65441
1231,1755,1,1357320557.57632
1765,3129,0,1357329358.76125
3069,3063,1,1357331368.40071
2339,3063,1,1357331542.51355
3006,1908,1,1357336946.02519
1908,3006,1,1357336981.21937
1294,3205,1,1357343233.3807
3205,1294,1,1357343261.95287
2954,3212,1,1357345794.64791
3212,2954,1,1357345860.59868
3205,2451,1,1357348683.93052
2451,3205,1,1357349764.96558
2071,3213,1,1357351878.81902
2670,3151,1,1357352180.43865
3213,2071,1,1357352382.543
3151,2670,1,1357352401.49651
3205,3178,1,1357355661.29869
3178,3205,1,1357356026.5933
3178,2588,1,1357356280.41055
2588,3178,1,1357356692.53226
3094,2885,1,1357357319.25837
2885,3094,1,1357357383.60755
3118,2724,1,1357358969.81615
2724,3118,1,1357361679.61963
3214,2724,1,1357383412.33016
27,3215,1,1357385319.40406
27,3216,1,1357385330.51517
27,3202,1,1357385342.88646
31,3217,1,1357402154.14133
3053,3168,1,1357412902.81816
3168,3053,1,1357412959.21868
3053,2131,1,1357413953.66199
2131,3053,1,1357414034.44668
2954,3218,1,1357414461.1123
3191,3219,1,1357416646.9384
3219,3191,1,1357416801.41362
3205,1486,1,1357417835.11638
2588,1936,1,1357419610.25945
3217,31,1,1357419728.21301
3205,3127,1,1357424968.32814
1982,2996,0,1357425722.95141
3205,2588,1,1357430813.31159
2588,3205,1,1357433797.20039
1255,1231,1,1357437935.28673
1231,1255,1,1357437978.28295
2219,2996,1,1357438823.56305
3186,2248,1,1357441349.39498
2248,3186,1,1357441373.18384
978,2244,1,1357441522.25225
2841,3205,0,1357441653.46305
2841,2248,1,1357441788.5151
1982,3221,1,1357454435.43964
3221,1982,1,1357455557.08436
2752,265,1,1357457810.42869
27,3201,1,1357461095.964
3206,27,1,1357461882.76748
27,3206,1,1357462462.50071
2556,3053,1,1357468165.28896
3053,2556,1,1357468171.47262
2902,2571,1,1357483093.62089
2593,3222,1,1357489599.25523
3222,2593,1,1357489810.35579
2588,3223,1,1357490718.1645
2588,2670,1,1357493796.26699
2670,2588,1,1357496822.2664
2473,18,1,1357501822.07856
3205,2841,0,1357503821.03228
2670,978,1,1357508821.95054
2370,2670,1,1357509231.37366
2724,2588,1,1357519833.63783
2588,2724,1,1357521444.24401
1982,3224,1,1357521729.40092
2588,3224,1,1357522532.52581
3224,2588,1,1357522700.2157
1486,1801,0,1357526455.7704
3205,2606,0,1357537168.86225
1361,3205,0,1357538813.28821
1322,3205,0,1357539805.63132
3127,3205,1,1357540481.29346
133,1355,1,1357544478.64551
1355,133,1,1357544488.12836
3205,2339,0,1357545870.05673
3205,2248,0,1357545877.53774
3205,1361,0,1357545885.09464
3205,1322,0,1357545896.754
2603,1355,1,1357546368.20886
2339,3205,0,1357546447.08148
1355,2603,1,1357546484.0485
2606,3205,0,1357550417.19204
3020,3192,1,1357575327.14153
1871,3047,1,1357576682.16767
1765,42,1,1357579568.70736
2434,3226,1,1357579685.35527
2248,2841,1,1357584238.54599
2248,1361,1,1357584294.55127
2248,2339,1,1357584363.56972
2248,1322,1,1357584415.96625
978,3227,1,1357586082.66857
3227,3228,1,1357586118.20239
3227,978,1,1357586137.43964
1982,3225,1,1357587469.19421
2678,3225,1,1357587485.49131
2485,2603,1,1357588612.41231
27,397,1,1357589387.22521
978,1999,1,1357593460.49664
1513,2339,1,1357594391.20414
2339,1513,1,1357594424.47784
1982,3151,1,1357601030.05555
3151,1982,1,1357601059.6416
1999,978,1,1357601723.79479
3128,2485,1,1357609148.29216
1982,3118,1,1357611481.34044
3118,1982,1,1357611623.86347
2588,3229,1,1357613890.48202
3229,2588,1,1357614045.24643
3229,1854,1,1357614985.31231
1982,31,1,1357616008.20964
31,1982,1,1357616074.35433
1854,3229,1,1357616496.88421
2248,3205,0,1357617264.6128
978,2724,1,1357622783.9534
2724,978,1,1357622803.43699
978,2286,1,1357624268.55748
3186,2655,1,1357651569.5385
2655,3186,1,1357651596.70227
2655,3230,1,1357661621.70207
3230,2655,1,1357662491.09193
978,3118,1,1357664525.52946
3118,978,1,1357664814.86004
2877,1541,1,1357667727.744
2063,3231,1,1357676979.57437
3231,2063,1,1357677028.1082
2588,1926,1,1357678111.84868
1541,2877,1,1357678983.128
2024,3233,1,1357679190.24733
1926,2588,1,1357679269.31007
3233,2024,1,1357679855.58853
2950,191,1,1357682236.05171
2339,2724,1,1357682559.65991
3025,1908,1,1357682891.44043
1908,3025,1,1357690450.49898
2129,2339,1,1357692479.87698
2339,42,1,1357693402.99066
3134,1765,1,1357694530.30596
1765,3134,1,1357694583.97558
2248,2017,1,1357707658.66763
2017,2248,1,1357707682.60312
1255,2588,1,1357709184.48446
2588,1255,1,1357709263.89636
3165,3235,1,1357719787.69525
3235,3165,1,1357719832.01792
27,3236,1,1357733350.57878
27,3237,1,1357733363.01899
2588,3238,1,1357747171.88695
3238,2588,1,1357747544.55926
2219,3191,0,1357747962.26339
1765,3239,1,1357751569.69499
3151,3240,1,1357753392.65039
3240,3151,1,1357753499.48675
2078,3241,1,1357763337.6461
3241,2078,1,1357763428.00024
3241,235,1,1357763449.62052
689,2588,1,1357764442.64318
2588,689,1,1357764468.96968
3236,27,1,1357766747.85096
3033,2141,1,1357772390.83513
2381,2339,1,1357777913.48058
2339,2381,1,1357777946.41812
2885,2670,1,1357783966.25611
2248,2215,1,1357784679.85839
2215,2248,1,1357784833.4345
2588,31,1,1357792494.32936
31,2588,1,1357792582.37505
235,3241,1,1357793236.82991
217,1648,1,1357795931.96071
2588,3244,1,1357796488.23279
11,2965,1,1357800352.43082
2670,1901,1,1357806083.27419
1901,2670,1,1357806153.57643
2670,2248,1,1357806507.06681
2724,2926,1,1357809079.77707
2724,2339,1,1357809616.62275
1908,2858,1,1357812581.67593
2858,1908,1,1357812917.91173
2186,3245,1,1357820109.40395
3242,3192,1,1357830198.72937
2581,3242,1,1357831599.99578
3126,978,1,1357833522.94271
1522,2219,1,1357833865.59024
3242,2581,1,1357835851.9895
3080,3033,1,1357846996.4992
3033,3080,1,1357849612.91398
3033,496,1,1357849831.57278
2072,2141,1,1357863390.72147
2436,2588,1,1357864967.05548
2248,2343,1,1357886271.12603
2343,2248,1,1357886346.24481
2588,2343,1,1357887375.71778
2343,2588,1,1357887422.29855
3053,689,1,1357892208.03739
689,3053,1,1357892232.86024
3125,3246,1,1357897303.2475
3047,1871,1,1357918049.523
3181,2954,1,1357924821.55262
2968,1982,1,1357925950.73384
1982,1686,1,1357926678.01254
3189,1231,1,1357927490.19415
1231,3189,1,1357927601.61518
1231,3246,0,1357928138.74073
3246,1231,0,1357928165.97637
3246,692,0,1357928299.63825
2219,3246,0,1357928360.7616
3246,99,0,1357928413.14385
3246,1765,0,1357928462.97317
3246,1794,0,1357928490.56568
692,3246,0,1357928509.50891
3246,1322,0,1357928509.90425
1765,3246,0,1357928585.55057
3162,3246,0,1357928670.99421
2219,3125,0,1357928976.78778
3189,3227,1,1357933124.42497
3227,3189,1,1357933486.25482
3245,2186,1,1357939035.62397
1231,3236,1,1357957503.65606
3236,1231,1,1357957777.38518
3151,2248,1,1357964656.8521
2248,3151,1,1357964821.43586
1231,3228,1,1357967528.21244
3228,1231,1,1357967581.2265
2670,3094,1,1357970647.89634
1765,2909,1,1358007716.41102
2909,1765,1,1358009050.55215
3241,3151,1,1358021713.76132
3247,1999,1,1358029739.80812
1999,3247,1,1358029740.93812
3247,2339,1,1358031829.08722
2593,1908,1,1358035619.99231
31,3248,1,1358037008.97532
3248,31,1,1358037242.19518
2588,2950,1,1358040154.45238
1294,1277,1,1358042082.14442
2885,1765,1,1358045194.60223
1765,3249,1,1358049654.37526
3249,1765,1,1358049806.73467
1322,2841,0,1358052188.36024
1908,2841,0,1358052217.73318
2215,2779,1,1358055199.78887
2215,3140,1,1358057851.66027
3140,2215,1,1358057921.45654
2779,2215,1,1358062086.38432
1999,3250,1,1358084994.03269
3250,3251,1,1358086433.32432
3251,3250,1,1358086473.8791
2329,3252,1,1358092107.29087
3252,2329,1,1358092254.29558
2588,3248,1,1358097357.00721
3248,2588,1,1358097392.01679
2078,3253,1,1358112396.94892
1795,2485,1,1358123158.70326
3165,2277,1,1358123297.70015
2277,3165,1,1358125133.61223
2846,3254,1,1358128066.48095
3254,2846,1,1358128385.02807
2670,2154,1,1358134207.37151
2154,2670,1,1358134234.2422
2670,1787,1,1358134312.39614
3047,1982,1,1358140178.24222
1982,3047,1,1358140234.26624
2277,2670,1,1358140375.01924
2670,1757,1,1358149048.30478
3524,1757,1,1358149681.1227
1757,3524,1,1358149850.4207
2593,3255,1,1358155917.2422
3255,2593,1,1358156005.32542
3151,3241,1,1358167103.11717
2894,1908,1,1358169182.52404
1908,2894,1,1358169186.93517
27,3256,1,1358179942.05796
27,3257,1,1358179963.6856
2078,3259,1,1358187693.48349
3259,2078,1,1358187797.94327
3259,1765,1,1358187848.04172
3146,27,1,1358188090.9633
2670,3258,1,1358194381.36176
3258,2670,1,1358194393.83734
3088,27,1,1358197477.58444
3088,1572,1,1358197486.57203
2823,2078,1,1358198722.38246
2670,2593,1,1358198942.8331
3151,1698,1,1358199162.86626
3253,2078,1,1358201480.60882
27,3141,1,1358201538.36063
2950,978,1,1358203790.94128
978,3248,1,1358205537.81394
3248,191,1,1358205666.71829
324,1325,1,1358211956.18849
269,2063,1,1358213576.58223
2063,269,1,1358213604.14036
269,2339,1,1358217637.64908
2339,269,1,1358217668.43244
3140,452,1,1358227379.01277
3248,3261,1,1358228646.60235
2950,1982,1,1358228770.23341
3261,3248,1,1358228989.51439
2670,3169,1,1358231897.88368
3169,2670,1,1358231953.38156
3258,3263,1,1358264655.54533
3258,3231,0,1358264996.33849
3020,3264,1,1358266226.32392
3219,3265,1,1358266902.49801
3006,2581,1,1358282745.72875
27,3266,1,1358284850.42059
3267,1982,1,1358286897.75934
1982,3267,1,1358286964.90333
1982,3268,1,1358287351.87274
3268,1982,1,1358287412.35728
2078,3047,1,1358295667.67939
2810,2593,1,1358296810.74072
2248,3248,1,1358297985.53526
3248,2248,1,1358298043.56031
1765,3269,1,1358299618.17272
3269,1765,1,1358299841.02936
3197,1982,1,1358301672.96944
1982,3197,1,1358301955.91004
2670,1522,1,1358305926.4268
1522,2670,1,1358306021.80349
978,3270,1,1358309868.95431
3270,191,1,1358315878.18753
3270,978,1,1358315946.27859
3076,2339,1,1358318177.53609
2339,3076,1,1358318445.38126
2270,3258,1,1358319674.99411
3258,2270,1,1358320529.26574
3263,3258,1,1358345422.26669
3047,2078,1,1358351157.39349
1982,2655,1,1358351650.99411
2655,1982,1,1358351705.22807
1572,3271,1,1358352825.32679
1982,2902,1,1358356416.55685
2902,1982,1,1358356448.52778
3135,2588,1,1358358696.01708
1690,2527,1,1358361536.40251
2588,3272,1,1358366092.73022
2838,1908,1,1358370257.80428
1908,2801,1,1358371001.6166
2801,1908,1,1358371209.75651
2244,978,1,1358375517.20352
1311,865,0,1358375524.42716
177,865,0,1358375583.88526
1765,3273,1,1358376918.99864
31,2339,1,1358380025.55325
2339,31,1,1358380069.18981
42,25,1,1358382656.7366
25,42,1,1358382666.34559
1982,3274,1,1358386882.63905
3274,1982,1,1358387640.78353
1795,3258,1,1358387772.93419
3258,1795,1,1358387967.44191
3265,1982,1,1358389893.91314
2388,3275,1,1358401704.12132
3275,2388,1,1358401738.01163
3047,3258,1,1358408648.38141
3258,3047,1,1358410004.39169
3271,1572,1,1358413240.1002
1522,3258,1,1358438161.82376
3258,1522,1,1358438480.59008
3276,816,1,1358438998.0235
2588,3135,1,1358441259.14839
1648,865,0,1358446840.48159
3266,27,1,1358455199.06238
816,3276,1,1358456758.3965
1770,2804,1,1358457615.67496
3267,19,1,1358457650.98728
1757,2965,1,1358469734.8183
2904,2078,1,1358478825.64451
3277,3047,1,1358479068.34489
2078,2904,1,1358479499.68547
2078,3277,1,1358480579.37736
3277,2078,1,1358480677.01132
2603,3000,0,1358488067.46607
2603,2452,0,1358488093.30069
2603,2903,0,1358488108.36866
2603,1971,0,1358488180.43028
2339,3258,1,1358492302.23881
3258,2339,1,1358492345.38127
2186,376,1,1358513491.48078
2965,1757,1,1358518854.16785
2766,1757,1,1358519181.67999
2766,1908,1,1358519248.34321
2219,3265,0,1358520051.98846
2219,3219,0,1358520072.13666
3169,3265,0,1358520248.65233
2965,3265,0,1358520495.86908
3105,3265,0,1358521495.54744
3258,2219,1,1358530672.69608
3021,3272,1,1358532776.49542
3047,3278,1,1358541837.91325
3278,3277,1,1358541997.28803
3278,3047,1,1358542143.10263
2588,3279,1,1358545699.9126
3279,2588,1,1358545801.33617
2219,3280,1,1358547351.29435
3280,2219,1,1358547435.85748
3033,1231,1,1358548948.58233
1231,3033,1,1358568248.23166
2846,3281,1,1358570896.57961
3281,2846,1,1358571201.60982
2285,3037,1,1358580061.75586
2339,2215,1,1358580183.22176
2215,2339,1,1358580267.68357
2329,3192,1,1358604170.84167
2581,2329,1,1358604306.56102
2527,1690,1,1358605134.98655
2527,1311,1,1358605215.9631
3276,1611,1,1358608580.19544
1278,1611,1,1358608757.20313
3276,1278,1,1358610620.13461
3139,3252,1,1358623722.91826
3279,1982,1,1358625655.12648
1982,3279,1,1358625710.11358
3252,3139,1,1358626497.31417
2588,3282,1,1358629756.12293
3282,2588,1,1358629816.36934
2248,3283,1,1358646324.88564
2078,3284,1,1358648165.60092
3074,2972,0,1358648671.63369
2219,2248,1,1358648700.65027
978,3285,1,1358662293.11413
2078,11,1,1358662337.78466
501,1287,0,1358699848.03447
2952,3286,1,1358704185.68672
2954,3286,1,1358705132.68752
1322,2670,0,1358706847.83941
2024,3040,1,1358707626.57261
1486,1487,1,1358713615.7846
1486,3287,1,1358713624.23614
1486,3205,1,1358713691.62651
1486,2251,1,1358713745.68221
1486,3127,1,1358713793.84383
1486,1355,1,1358713825.4413
3287,1486,1,1358714020.0547
28,453,1,1358720342.06069
1719,3288,1,1358721006.00249
3288,1719,1,1358723420.94129
1698,3289,1,1358723783.62316
3187,2388,1,1358724506.69572
2388,3187,1,1358724644.34907
3249,3290,1,1358726487.81299
3290,3249,1,1358726531.95326
